-5.6609,2.4671,-3.6353
6.3334,12.328,4.1669
8.9878,8.0745,-0.68272
-4.7544,-4.9126,-11.93
0.8436,-6.5278,6.1801
4.864,-5.7904,12.041
2.2754,-1.7179,-7.9763
-0.79797,2.6625,6.7392
-7.5149,1.9933,-9.6301
-1.1996,-8.2752,9.0775
-5.7156,11.297,4.0779
3.4614,4.0316,10.353
-8.9253,0.96462,-7.1748
-4.9321,-5.4329,0.51011
3.6477,9.52,4.8669
2.6098,-2.5527,-9.0988
-4.5103,-11.963,5.4345
-9.0523,8.6319,-0.30813
6.6127,4.9486,-1.5671
-0.64429,-4.6256,-11.283
-1.0518,4.832,-11.509
2.8111,-5.8439,-12.613
9.3522,-0.99644,-9.2422
-3.4679,6.1477,2.7938
-2.6979,-11.26,6.6325
10.215,7.8571,-1.7004
-4.4812,-2.2423,-9.0913
1.5673,3.7679,8.1074
-5.2205,8.3573,2.6461
-0.18558,-9.6707,8.2408
0.5792,5.5759,7.4612
2.7982,6.6856,3.9752
-1.7703,1.992,-8.2687
0.37863,2.9859,-9.4382
2.4857,4.3614,2.4871
-11.31,-8.8132,-1.6978
-7.7285,1.2157,-8.913
-0.12603,-3.678,-10.245
-0.68325,5.6099,5.9105
-0.97109,-0.17282,6.5722
2.523,7.1021,10.045
9.0857,-3.0449,-5.1977
-3.7118,1.1819,10.314
9.8905,2.4869,-6.158
-4.1941,-3.2384,-10.141
9.7545,-10.147,0.26908
-0.21069,4.3633,6.5094
3.5161,-2.6411,-9.3527
8.9801,4.7894,-3.4694
12.248,4.4639,-5.6189
2.5676,-1.4896,8.9827
-9.5265,-10.094,0.39219
5.6948,2.787,12.469
-1.1886,-6.2352,8.3929
0.93398,-3.8327,4.4985
-3.4153,7.6329,3.9376
-7.7929,2.8028,-4.6882
-10.399,9.7867,-0.41699
-1.0257,3.3089,-9.8454
3.9298,-10.25,5.0189
6.4456,-12.267,4.046
4.5008,-1.5663,-8.3018
-7.2817,3.1564,-3.9801
6.4805,3.1533,-3.4176
5.6704,-0.87235,-5.7009
-8.6149,8.8526,0.17546
-2.1278,6.0686,4.3553
5.529,2.3702,12.278
-0.25287,4.853,-11.513
5.3003,-2.0677,-3.8877
-8.6877,2.5759,-10.521
0.80278,7.3826,8.3684
-6.7841,-10.964,3.0172
3.2737,0.33741,-5.1456
0.042301,4.3078,6.1313
3.867,-1.1951,-7.6563
-1.3846,7.7399,6.1808
-4.3287,-1.0389,-4.6716
4.7235,5.2761,11.826
2.606,-5.2387,3.1164
-9.7989,-3.3234,-5.3263
-0.25797,5.566,6.4281
2.3664,1.3114,8.7113
0.2497,2.8882,5.9462
1.4501,0.68761,7.3821
3.0811,4.4507,1.7244
9.4072,1.7875,-6.5889
-2.3026,-4.6442,-11.388
2.6321,-3.9833,9.4302
-7.055,-5.4581,-1.4322
7.0636,-1.279,-5.9508
-5.561,4.9543,-0.61178
-6.0758,3.51,-10.786
-5.2729,-8.3498,2.5921
4.2847,3.0697,-9.9741
-3.336,-3.6549,10.157
-3.2774,3.1675,-9.9131
4.6089,3.8034,11.506
-5.4006,3.1042,12.212
6.7151,10.682,2.8981
-4.2651,-1.1339,-7.6973
-0.24392,3.1635,6.0521
1.3068,6.4346,8.5871
5.1628,-10.507,4.0813
1.0535,6.4259,5.8791
7.0009,-1.7826,-5.3432
5.0637,-11.872,4.9314
-7.0205,-11.352,3.0675
-2.2017,4.283,2.8389
-10.707,-5.6242,-3.8084
7.6307,5.7989,-1.5713
6.0057,-3.2205,-2.9716
0.825,-1.3193,6.4418
1.3462,-0.88879,7.2385
-2.6439,-0.2654,-5.8716
-2.7613,-1.8119,-8.193
-0.1989,-1.5412,-7.4987
-11.523,-4.8622,-4.9093
-3.3082,4.3964,1.3555
8.8632,0.58662,-8.6792
5.2612,0.17736,-6.3898
4.3424,0.091543,-6.0776
5.8853,3.2743,-2.8089
-1.7375,1.081,-6.9475
-2.4879,2.5904,9.0171
1.1247,2.2621,-8.5602
-2.3334,-0.97535,-6.9195
5.4065,-3.1449,-2.5611
-0.19249,-3.135,-9.6147
-0.031695,-9.3777,8.2735
3.7061,-4.0307,0.4065
-0.37194,-3.5068,5.2207
0.99721,-1.2276,6.7192
-5.0434,-2.3726,11.799
0.75191,4.453,5.1799
-8.8705,-4.7081,-3.4735
0.34247,3.1529,5.0668
-10.963,-4.5881,-4.8352
3.2861,3.88,-10.69
1.8144,0.33823,7.9035
-2.2246,5.6054,3.9066
-2.6114,-12.248,7.161
10.339,-10.237,-0.068685
1.545,-5.9363,8.6936
3.9285,2.4847,10.651
-1.242,4.4951,7.9035
-5.1939,-8.5924,2.835
-1.209,-7.102,8.6995
1.9482,-9.8298,10.273
-5.4293,3.1823,-2.5339
-6.9216,9.8854,2.219
-4.1408,-3.7585,11.025
-4.8611,-0.30324,-6.839
-8.2583,-5.2213,-2.5751
9.0686,-0.78049,-7.4196
-2.6899,-7.4725,4.612
7.6475,-9.7734,1.5658
-9.5273,3.0451,-5.4408
-1.1553,2.5873,7.2517
-5.2953,9.3013,3.2183
0.29679,1.9645,-8.1144
5.6989,4.2979,-1.4527
1.7086,-3.8031,8.2934
-4.9669,-0.86024,-7.5839
-6.1425,11.903,4.0788
9.8034,-8.5653,-0.88734
-9.3392,0.67313,-8.932
4.5129,1.0536,-4.771
3.0377,8.603,4.929
-2.6596,6.0415,3.6797
-0.72907,4.3431,-10.986
2.1577,11.396,7.1693
-1.8526,2.8244,8.2584
-4.1593,0.45434,-6.7622
-1.5558,-7.2215,9.0986
0.61727,2.753,6.4876
-2.3559,-3.9438,-10.656
7.614,-7.6299,0.012703
5.4178,6.0026,0.55855
0.2472,-6.7537,6.9752
-8.546,-0.57021,-7.4053
-5.094,-10.93,4.3851
0.7303,-3.5051,4.6147
2.0018,-5.8006,9.1559
-3.3421,4.2539,10.262
0.6145,3.6897,4.9299
-3.7479,-8.5685,4.2019
2.9429,-2.9398,9.6081
-1.0491,4.4911,7.6609
-4.9612,-4.6187,-0.36815
-4.2493,-3.9896,-10.94
-0.045109,-5.0207,-11.684
3.0846,-10.431,5.8796
5.2678,1.573,-4.5348
-3.5647,-3.848,0.36627
-2.1731,-1.5447,8.4822
8.3278,-2.3935,-5.4279
11.755,8.0734,-2.5124
-3.0141,-6.8158,10.46
-9.7676,2.6114,-5.9785
-3.3764,-0.97071,-7.2074
0.3129,3.7643,5.4579
-3.1693,-8.7592,4.8889
-0.99693,6.9097,6.1933
-1.2261,1.9027,7.2039
-0.68964,7.0401,6.605
0.8016,-6.3696,8.0077
10.196,-4.2867,-4.668
0.73031,4.1639,5.0387
5.8675,2.2127,-9.4012
-2.6247,-6.8312,10.076
9.0435,-10.594,1.0708
-4.6416,6.4438,1.7407
1.2856,5.8289,8.3703
6.9819,11.306,3.0696
-1.2678,-1.117,7.1412
-7.2616,11.12,2.7388
1.3578,3.5475,-10.138
-5.0524,-4.3402,-0.77491
1.3283,-2.1474,-8.4263
-1.7712,5.9508,8.9466
-4.0852,6.033,1.9907
0.017756,10.707,8.8228
7.2945,-2.3249,-4.9046
4.19,9.3561,4.2629
0.9293,3.4567,7.1744
-7.1651,4.4416,-2.5305
-5.7889,-4.1401,-1.7124
-0.31635,10.306,8.3669
4.2234,0.46901,10.852
-7.2417,-5.316,-1.7193
-5.4757,-3.1357,12.287
-3.9042,-3.7508,-10.64
1.666,3.5263,-10.136
3.2727,-2.8135,9.9666
6.2271,4.1566,-2.078
-10.415,5.6848,-3.5817
-2.2908,2.8855,-9.4546
3.2861,5.0148,-11.851
5.7409,-0.15402,-7.0134
6.4511,-6.8096,0.31162
10.399,-0.69978,-9.3274
-0.16921,3.7525,5.6759
0.76421,5.3537,5.6704
3.834,-0.44201,-5.2932
-0.10031,-3.2732,5.8708
-2.3248,5.0319,3.325
9.0172,1.0056,-7.1751
-3.6584,4.5161,1.0274
7.4292,-1.3698,-6.0387
-0.59526,1.726,6.1313
2.1476,7.6497,5.3071
5.9788,-4.4232,-1.5691
4.0851,-3.4269,-0.84023
2.321,2.2326,8.7582
-5.7666,4.1402,-11.345
3.0121,7.4827,10.62
-7.9769,2.5113,-10.267
-4.7105,-9.9763,4.1617
1.1594,-4.4739,7.7941
-0.22709,-2.9984,5.9554
4.1029,-1.4588,10.759
-3.3323,-5.6039,2.5003
0.36183,2.1498,5.8481
-3.693,6.2505,2.6176
5.5493,5.0595,-0.49117
5.8725,-3.8513,-2.1169
-5.6749,-11.17,4.0384
-4.3428,11.717,5.4468
-6.6538,2.0787,-9.4722
0.59204,3.4185,4.7957
-4.4959,1.1071,-7.7354
-6.9644,2.8118,-4.1492
2.7579,8.8028,10.72
1.9251,6.2646,4.7327
-0.24379,6.5503,6.8899
4.9077,6.4069,1.4332
6.3734,-4.3882,-11.694
0.92953,1.0101,-6.6982
-11.133,-7.3104,-2.7088
3.4439,-4.0292,10.333
-7.7473,1.0585,-6.5353
4.5125,2.9498,11.312
-0.72197,-6.0925,7.8183
-3.6772,2.7304,-9.4845
-3.1279,1.4759,9.6616
-1.8622,-2.9278,-9.4579
5.9536,-4.7579,-1.187
-8.4392,5.536,-2.4137
5.2971,-2.3595,12.05
-5.4777,-1.8823,-8.9365
2.2595,-9.3638,6.1098
-7.5225,8.5538,0.79762
-2.8473,11.275,6.5088
3.8301,1.0259,-7.422
-0.48647,2.4259,6.1637
-2.1988,-1.0125,8.4683
-10.968,-1.2128,-7.8207
-2.5105,-1.576,8.9191
7.8068,2.9287,-4.5633
-1.417,-3.9188,7.9568
-2.6491,-2.0733,-8.5097
3.532,2.4153,-9.0914
-1.8878,7.8641,9.6279
1.0501,5.2938,5.2571
0.85045,-0.78465,6.4017
-5.4367,-1.0484,-5.3424
0.2351,3.6181,-10.178
1.8087,-4.939,-11.655
-2.3536,0.075942,8.6373
1.5961,-2.3279,-8.6888
3.2969,-0.037934,9.8054
11.05,1.2846,-7.7912
1.5122,-5.7801,-12.474
-3.4183,4.7112,1.5452
-0.29806,9.3881,8.5928
-4.2994,2.5584,-2.3167
3.2856,3.9525,0.87503
-1.1772,6.127,5.5682
4.857,4.4193,-0.48105
5.7168,5.5849,-0.12695
6.2738,-2.0007,-4.6466
-3.6722,11.039,5.6693
0.68565,3.0015,6.6756
-10.055,3.3919,-5.4015
3.5871,-1.2414,10.176
-5.5044,10.35,3.6951
6.1226,1.5408,-8.7453
0.67244,2.5197,-8.8672
-8.2994,5.7139,-2.1515
6.0399,4.8476,-1.1711
2.5368,5.5276,3.4423
-4.7271,6.1917,1.4328
-0.74447,-1.6472,6.3734
-6.1476,12.213,4.2481
-6.356,3.7852,-2.5988
3.3433,-9.7574,5.285
4.4274,3.114,-1.6541
5.5371,4.2717,-11.432
0.30954,-4.5282,5.8593
3.5193,-5.988,10.777
8.9099,1.7777,-6.357
8.9943,-3.267,-4.9291
3.6762,1.941,-8.5506
3.3102,11.15,6.0423
1.1692,-1.7087,7.0797
9.2794,3.9423,-4.449
0.36332,-8.9154,8.4806
-0.56653,8.1438,8.3986
10.218,5.0202,-4.0329
1.4055,-5.8776,5.14
-2.9064,5.5268,2.9668
-2.5775,-0.136,8.9273
-7.4737,-5.2617,-1.9537
-6.4912,-9.2537,2.1476
-4.2412,1.6904,10.922
-1.8145,-9.6745,10.104
-0.9667,-4.4482,4.8586
3.3304,4.1306,-10.96
6.169,-12.326,4.2941
0.33346,5.308,6.21
-7.3766,-8.8658,1.1436
-7.7948,0.24924,-7.4187
4.2957,1.6977,-8.4054
-4.8238,2.9994,11.633
-0.86567,0.84514,6.4366
-6.7037,-0.73803,-6.3896
-4.6189,3.2087,-1.7266
10.917,0.26276,-8.6505
3.5825,6.9983,3.3166
1.965,0.056956,8.1116
2.5017,-5.7729,3.676
-1.5213,-5.2995,-12.002
1.026,0.18109,6.6683
-5.5127,-1.5431,-4.736
-4.0058,-0.69108,-5.0027
-2.4746,-5.7912,9.6607
-5.6264,-1.3557,-8.3863
0.18418,-2.4792,5.6603
-8.5625,-1.352,-6.618
3.6213,6.6044,2.9788
1.9064,5.8332,4.4756
-0.64801,-4.84,5.5486
-6.3715,2.5372,-4.0642
8.7481,-10.18,1.0087
2.7088,-4.4888,9.618
-1.2093,4.2978,4.3889
0.34251,2.4403,-8.7541
10.659,4.8464,-4.4421
4.3588,-11.494,5.3167
-4.284,6.2869,1.9892
-6.1542,-0.19282,12.802
0.58975,-9.6485,8.9629
4.6431,4.2269,11.595
1.784,8.2991,6.0434
-3.0144,-10.597,6.0278
11.903,-3.6678,-6.1084
7.6127,-1.8493,-9.515
6.642,-3.673,-2.9501
8.3235,-1.8299,-6.0084
-0.58191,4.7152,5.573
3.6554,6.937,11.111
-0.17128,-4.7958,6.6391
7.239,-3.8745,-11.383
8.0543,2.1113,-5.5714
5.0634,-5.7192,0.65023
-9.0792,3.3689,-4.8792
6.455,8.1524,1.3857
-3.7753,-0.15302,10.355
0.51643,2.266,-8.5307
3.1949,-4.774,1.9029
-11.511,7.5477,-2.7585
-7.0395,7.4518,0.33947
5.7937,-0.54954,-7.5076
5.8625,-0.80113,-7.8271
-6.9246,-6.0299,-0.78802
6.7086,2.5252,-4.3069
5.265,3.1283,-2.4562
-9.609,-0.63128,-7.7922
-9.7689,-5.7415,-3.1294
-2.1998,5.9492,9.4088
10.472,-2.5415,-6.3948
-4.5824,-2.2037,-3.1116
3.4067,-6.3489,10.742
11.793,-6.48,-3.7503
3.4405,0.8995,9.992
-1.0692,-5.4078,5.2982
-0.76896,5.1704,5.5645
-3.1604,10.183,5.6822
8.6839,-5.3068,-2.7943
4.5438,2.8344,-2.1651
0.38873,-2.3281,-8.6088
-4.4871,6.1729,1.6714
-9.8394,6.5967,-2.4542
-6.8937,4.358,-2.4063
-1.2609,3.6488,7.6801
4.9372,1.0913,11.619
-8.3853,-3.3601,-4.4748
10.906,3.6642,-5.6075
-0.62975,-1.9134,-8.0553
9.4419,-10.376,0.64212
6.2706,0.54114,-6.4129
-6.9939,9.6458,1.9997
-5.6077,-9.8816,3.3165
-0.80364,-0.94755,6.3395
10.043,-2.6686,-6.065
-4.3611,4.8756,11.411
4.2937,0.18089,-6.4387
-1.7676,-4.196,8.4641
-9.7135,3.5616,-5.057
-8.6094,9.5078,0.64916
1.7696,-0.97232,-6.7811
1.4633,-8.1419,6.2984
-9.6464,-6.0248,-2.807
-0.71824,8.9517,7.4309
3.5012,-6.6253,3.1294
6.3817,6.4704,0.078605
1.5969,4.662,4.0714
-5.8419,-1.5141,-4.9806
-6.7883,0.16499,-7.4541
10.362,3.3033,-5.6456
2.7234,5.0131,2.7634
1.0267,-6.4397,8.2821
4.0289,0.025297,-6.1003
0.98515,4.049,7.437
4.1959,-3.1805,-1.3067
-1.8965,5.008,-11.73
-8.4712,-8.754,0.21038
2.3916,1.88,8.8017
-5.0139,1.1315,-7.9303
6.523,1.7463,-5.1069
-4.6227,1.3034,11.303
-2.5202,-5.5289,3.4647
9.8672,-9.2559,-0.42878
0.91016,-3.1638,7.0572
-4.4226,-0.6932,11.07
-0.66315,-2.1048,6.3574
-0.25271,-2.6859,-9.0659
-8.8039,-4.264,-3.85
0.1596,7.0318,7.1934
-0.38045,-4.3673,-11.005
-4.5517,3.8407,11.453
4.7012,1.8827,-3.6827
3.3224,-5.0366,1.9941
4.0753,1.2953,-4.0889
10.185,7.4745,-1.977
-5.0614,-11.688,4.8339
-2.0628,8.9727,10.123
2.6384,-2.2197,-8.6929
4.6691,-0.058133,-6.4333
7.7131,5.1715,-2.2228
-4.7687,1.0261,-4.9738
-3.28,-0.60679,-6.6532
-3.9172,5.3027,11.041
0.99098,2.8066,7.0699
0.81336,-3.6185,-10.192
-7.8436,0.7127,-8.439
3.022,-3.1434,-9.8488
-9.8969,-0.66164,-9.1175
-0.44637,4.0079,6.6926
2.0031,-4.6723,-11.395
-0.49954,10.683,8.3472
-3.8716,0.82746,-7.1684
-2.6582,9.844,5.9735
-7.5571,-4.1102,-3.1614
-8.4261,0.54924,-8.4841
-1.3485,-5.0122,4.6738
2.0215,-5.0844,3.7869
-1.9843,-0.9557,-6.803
6.0775,-4.4938,-11.74
-7.8312,9.344,1.1253
-3.2489,2.3999,9.8895
-4.7787,11.45,4.94
-2.1951,9.2627,10.33
4.5363,8.1828,3.1753
4.8172,-0.26696,-6.0611
11.247,1.9014,-7.3285
-7.1394,-5.9618,-1.0289
-0.63695,3.5936,6.8079
-5.1923,-2.8335,-2.7749
-4.5971,-4.1038,-0.56683
2.8531,4.3899,1.9808
-8.9671,-8.8069,-0.11705
0.89318,-10.431,7.887
-0.61611,3.7039,4.9361
7.6613,-11.916,2.9159
-6.8278,-1.6714,-5.3724
-5.1857,2.8028,11.975
-6.0164,1.0539,12.685
-3.7485,3.801,10.622
3.2601,3.4336,10.04
4.6083,-7.2698,2.4406
1.7201,9.1831,6.5471
0.48427,-10.588,8.3236
-9.3308,-0.77837,-7.534
6.9475,3.4144,-3.4644
2.932,-1.7569,9.4527
-2.7143,3.7738,9.4839
-1.0203,5.1457,-11.828
9.2311,-5.4409,-3.0424
2.2959,6.4471,4.4037
-3.9339,-1.2558,-7.7546
7.0378,-11.777,3.3072
2.7541,-3.2853,9.4436
-6.1371,-5.7238,-0.38535
0.98557,8.7345,7.0687
-3.8797,-1.2307,-4.0424
-0.95109,9.1062,7.2681
0.78158,1.4014,-7.3145
-2.2725,7.6671,5.1819
-12.473,5.3539,-5.0162
2.271,-5.5832,3.8298
8.4007,-0.19817,-7.7219
2.7688,-8.3498,10.61
-1.537,-2.6175,-9.0492
-3.8485,-4.1327,-11.029
-3.3202,7.8923,4.2065
2.7506,1.5738,9.2167
5.7719,-3.6685,-10.882
7.8539,1.8008,-5.793
-7.8443,3.5382,-3.9491
-2.2486,-3.3254,8.8522
-0.41611,-3.9893,-10.596
-5.5627,2.4241,-9.5508
-4.2361,-1.4983,-8.1458
-8.9014,-1.2744,-9.3561
5.6284,-2.3861,12.375
-3.4728,5.3458,2.096
11.741,-6.7117,-3.5386
5.1955,2.6657,-3.0003
2.4353,-0.7811,-6.6457
-2.8492,5.7774,3.2427
1.0705,-5.8207,5.5313
1.9941,-6.6117,4.8669
2.0384,9.6304,6.4551
3.2213,4.9024,1.9951
6.1911,2.686,-3.7573
3.8966,-0.94352,-7.333
4.4892,-1.1836,11.158
-1.2523,4.5724,4.5161
2.4541,3.7397,9.1773
9.951,-0.04857,-8.4777
-7.1653,8.9604,1.3829
-2.9602,6.0801,3.343
10.076,5.5759,-3.4655
-3.9289,0.54622,-5.1839
8.4803,1.3794,-9.3206
-5.9081,-0.85794,-5.8455
-8.2724,5.9698,-1.9017
9.7787,-0.80179,-7.7008
-6.0498,-11.16,3.7255
3.7135,-0.90724,-4.4587
3.3044,5.3096,10.421
8.5786,10.809,1.5486
0.48398,-3.8639,5.2441
0.62969,6.5367,7.876
-10.868,2.5831,-6.548
-6.4126,-0.76913,-6.2108
-5.1536,0.24492,-6.2517
-2.8701,-9.2352,5.4501
-10.357,7.6787,-1.931
-1.1282,-0.46568,6.8541
7.7643,-1.6375,-5.9209
2.2644,-3.418,8.8893
1.9575,12.041,7.6248
8.8153,-8.1473,-0.50126
0.25467,3.3732,6.1568
5.3574,5.2732,-0.084405
-4.9712,9.1281,3.3984
1.539,0.95627,7.5382
11.659,-1.3087,-8.0227
4.1822,-4.6723,-11.618
-4.3911,-6.5648,11.733
-3.6144,0.30389,10.174
-1.6649,-11.936,7.8307
-0.31335,-7.9728,8.0763
10.932,6.0807,-3.5652
11.576,1.0067,-8.2518
-8.1072,0.18158,-7.6189
0.74599,-3.1378,-9.6316
-9.4566,-7.6307,-1.3609
11.133,5.9402,-3.7988
0.70057,-2.3941,-8.7065
-10.133,4.3769,-4.5513
-5.0639,2.0109,11.794
-2.5439,-3.3009,-9.9652
-1.3088,-4.3104,4.2444
0.14003,6.856,7.4535
-6.5212,-2.6637,-4.018
4.6102,-0.55166,-5.5588
-3.141,-3.4878,9.9157
-2.7901,-7.5004,10.41
1.5012,-0.056638,7.4361
9.8102,6.3908,-2.6058
3.3438,6.0651,2.8728
-0.66572,6.5993,7.9391
6.8353,8.1437,1.0539
0.7186,7.0833,6.5927
-8.5496,8.4637,-0.064422
-10.476,3.7653,-5.2899
-8.8333,5.4809,-2.7389
1.8583,-5.6309,8.952
0.36114,-5.1422,-11.81
8.6584,6.4447,-1.7677
-2.9392,4.9514,9.9645
6.3104,6.2041,-0.095773
-1.9624,-4.4267,3.3345
5.514,2.3001,-3.74
-6.0687,-1.428,-8.6047
5.4383,3.364,-2.3149
-3.0953,7.1425,3.953
-9.7189,1.2376,-9.5891
-2.7644,1.6998,9.2452
-6.4056,4.0942,-2.2959
-3.0473,-7.5141,4.2515
-9.4433,9.4853,0.029588
-11.464,6.4247,-3.603
-1.6073,1.6347,-7.7538
-2.2229,1.3847,8.5312
2.7764,-4.6268,-11.412
3.8082,4.4197,0.73082
6.2597,3.0281,-10.344
1.406,-0.70936,-6.2555
-4.7121,2.0204,11.437
-8.0584,4.3675,-3.2547
0.10904,-3.0616,5.7892
-4.9298,-0.70145,-5.5239
11.158,4.303,-5.186
1.0342,5.6251,8.0158
-0.98934,-6.0911,8.1219
4.9334,2.151,11.672
-8.0069,1.6666,-6.016
-6.8562,0.55709,-7.914
-4.7789,-1.8771,-8.7437
10.205,-7.7599,-1.7682
1.5672,-5.738,4.8482
-0.1891,-2.5513,5.7001
0.63139,4.6311,5.4567
-4.3046,-8.7177,3.7559
-2.1117,-3.5671,8.735
6.1381,4.3867,-1.7494
-3.3231,10.447,5.6723
-2.4224,3.8078,9.1539
7.4429,-5.4747,-1.7267
1.7214,-5.338,4.3818
1.3989,-4.5481,4.2809
-3.5035,9.8874,5.2075
2.608,5.9693,3.6897
5.6291,6.2817,0.6065
3.7759,-4.3477,0.68989
-4.975,1.4951,-4.4431
-11.585,-6.9404,-3.2689
5.1513,-4.1416,-1.104
5.0884,3.7257,-1.5385
6.1069,-3.8496,-2.3201
0.82358,10.253,7.8776
3.0273,-4.1766,9.9078
-2.2658,-8.398,10.149
7.2509,-5.7848,-1.2832
5.5474,-2.0033,-4.1536
2.9666,1.4612,-7.7711
3.1728,10.69,5.9322
-9.0052,7.9227,-0.8126
-4.0293,6.9579,11.47
-3.0148,1.2858,-7.5437
-3.2245,-5.0489,-11.879
5.2649,-0.76742,-7.5747
3.5455,-0.258,-6.2339
-7.5762,-7.6757,0.079477
9.8016,5.8099,-3.0916
1.7213,2.586,-9.0279
12.336,-4.2168,-5.8659
1.0887,11.356,8.0912
2.7651,10.173,6.0409
-6.0566,-2.9362,-10.204
-5.1915,3.8093,-1.5378
-4.2491,-1.6429,-3.6761
-11.23,-5.7496,-4.0114
8.0054,-0.35381,-7.3977
6.6658,-10.331,2.7163
6.1707,-1.1001,-5.6867
3.6735,-0.50782,10.245
10.69,-6.5477,-3.0378
1.0167,-2.0393,-8.2541
11.753,-7.1345,-3.2186
4.8689,-4.881,0.012831
-2.7558,-5.279,2.9524
10.989,-3.8561,-5.4826
5.7993,-7.3767,1.3707
-4.2185,-4.6963,0.53984
10.087,-6.989,-2.2977
1.3122,3.9358,7.8277
-5.6134,-8.4029,2.3174
-5.3017,-8.8648,2.9225
6.4664,2.8263,-10.189
6.2816,-7.0226,0.64226
3.104,0.67146,9.5885
-9.5404,-6.8118,-2.0769
-0.87059,-1.3306,-7.2126
-5.64,1.3052,-5.1264
10.908,5.0971,-4.3701
-1.0162,-5.4004,7.9195
1.6967,10.254,7.0694
-3.7432,0.73981,-4.7578
1.7781,-5.9802,4.7337
0.31098,4.1112,6.5442
-10.129,9.81,-0.21856
-1.1112,4.7696,7.8275
-3.9199,5.2686,1.4804
-2.2923,4.1745,9.0798
-2.0389,1.1664,-7.1415
0.96811,1.7381,6.7675
-6.2177,5.0569,-1.115
-7.0656,6.535,-0.45395
-11.664,2.7496,-6.7772
0.11829,5.5639,6.6022
6.6554,-0.62857,-7.9184
6.9486,-3.5022,-3.3684
-1.5796,-0.17044,7.5561
-5.7754,-1.9746,-9.1194
1.0857,9.1146,9.2467
-0.65789,1.3996,6.161
5.0005,4.802,-0.21018
-5.0362,5.0776,12.094
-0.61908,-1.2195,-7.0144
2.0198,-2.4339,-8.8719
-2.3043,5.3502,9.3687
5.244,4.8024,-0.45941
2.0612,5.0086,3.6725
7.9454,-7.7643,-0.14209
-6.2061,-3.2575,-3.0866
-9.4311,3.6544,-4.8096
9.0824,3.384,-4.8664
2.6812,4.6909,9.63
9.6302,5.3281,-3.401
8.9337,6.4855,-1.9294
2.0193,-5.9624,4.4192
-5.7043,-5.7747,0.067079
-10.139,-1.4905,-9.9549
5.1383,8.4216,2.768
-8.5794,-5.5231,-2.5246
4.0227,7.7053,3.3559
-11.41,-3.5905,-5.929
2.4255,-2.8732,8.9856
-5.0564,-12.511,5.2739
1.8056,-3.942,-10.607
3.371,-6.2416,2.9818
-5.1228,7.9053,2.4124
9.6382,-7.6007,-1.51
9.4411,-6.0713,-2.6314
-5.1465,2.6268,-9.671
0.38179,-3.2358,-9.737
1.4415,-4.9739,8.2881
-8.3296,3.2914,-4.51
-10.914,6.8863,-2.9059
2.5632,-2.973,-9.5913
2.1151,-5.6745,4.0984
-5.9622,11.175,3.8059
5.1583,6.5698,1.3199
-5.8091,-8.8607,2.4647
-8.2168,3.7154,-4.0109
-5.2231,1.002,-5.2804
4.9937,0.25467,-6.1628
6.8903,8.924,1.5829
0.43583,-7.4233,7.0594
-4.0378,5.2278,-12.142
-0.74561,-5.4272,5.7342
-6.6263,3.3224,-3.3322
1.8455,-8.2049,5.9307
-3.0324,-2.3701,-8.9455
8.2215,-5.3471,-2.4315
-5.3704,0.56928,-7.3722
-7.6931,4.5265,-2.8384
-2.0767,6.5031,4.7013
4.4846,3.7512,-0.87503
-2.2238,-0.46384,-6.055
4.5238,-0.0052779,11.168
3.144,-6.3352,10.477
-4.0823,-0.023484,-6.122
7.0237,3.7616,-11.231
1.495,3.0723,7.8414
-4.6408,6.8964,2.115
-8.6357,1.7721,-9.7479
2.6738,-5.5612,3.2922
7.3321,0.90056,-6.5083
4.0131,-4.5661,0.64161
-3.8787,-6.8977,2.9199
11.352,6.3465,-3.5991
-7.3915,7.2495,-0.1162
5.9644,0.21627,-7.1799
-10.259,-7.5209,-1.9892
3.8635,-3.5299,10.705
-8.8226,-1.9232,-6.168
2.2739,1.1661,-7.1929
-1.7659,-1.1895,-7.1218
-1.5428,-3.7396,-10.366
2.8203,0.7791,-6.7587
-6.9077,4.1745,-11.596
-6.1396,6.5674,0.38182
-2.2224,10.537,6.7167
7.0501,2.9591,-10.463
-5.0043,-0.46614,11.671
-3.1045,-6.4761,3.4708
1.0982,-0.09322,6.7903
-6.0954,-8.4121,1.8927
-10.619,4.333,-4.8658
-11.156,2.68,-6.599
3.9196,11.176,5.5255
1.8011,-0.48879,-5.9605
3.6816,-1.8579,-8.4496
11.391,8.8831,-1.698
10.09,7.0242,-2.2711
3.355,-0.39612,-5.0925
-2.1243,1.1326,8.3781
2.6153,1.8021,-8.1518
-3.2808,-7.1537,3.7569
-3.8023,4.5374,10.793
3.243,-2.3682,9.8792
4.7807,-4.8735,11.82
-4.69,-0.76173,-5.3042
-3.1305,-0.3468,-5.046
1.6129,4.9204,4.238
-3.8883,-4.6809,0.91878
-6.1603,10.529,3.2545
7.8399,8.2025,0.28109
1.6254,-2.7787,-9.2556
6.5595,-2.3531,-4.4098
11.554,-6.882,-3.2964
-0.83608,3.9804,4.7572
7.1744,-9.3368,1.6412
7.0097,0.1842,-7.1567
8.8539,5.182,-3.0243
7.4326,3.3592,-3.8628
-4.1364,3.4859,10.985
9.2825,-1.5184,-6.7918
-1.8705,8.8546,9.9077
1.925,0.60272,8.0703
10.732,8.6295,-1.4608
